0.1050419	0.33026817	0.042929064	-0.2236783	-0.1988151	-0.028800495	0.078792155	-0.14983143	0.38175952	-0.39974275	-0.1698454	0.46300822	0.14827296	0.28444818	-0.064445995	0.10610174
-0.2570178	0.13799076	-0.12091474	-0.13241477	-0.3451708	0.13463648	-0.32161033	-0.3611055	-0.24809794	0.15496738	0.17464024	-0.110817686	0.041827805	-0.15590397	0.1673003	-0.3266562
-0.6146624	0.47638938	0.46605188	-0.57038283	-0.5227665	0.58832914	-0.34019274	-0.45031357	-0.6284612	0.54957515	-0.48133495	-0.16481405	0.561752	0.33981532	-0.56304157	0.43894678
0.2197049	-0.27279577	-0.09806459	0.21499738	-0.08837016	-0.098651715	0.09809113	0.07230452	0.032667335	0.4015791	0.21207045	-0.20947671	-0.08443447	-0.12600982	-0.049355734	-0.060781397
-0.06631054	-0.12259741	-0.12826832	0.12073763	0.019825233	-0.0013449677	-0.0070786006	0.07151525	-0.15635219	0.14355774	0.16732323	-0.17450933	-0.054892857	-0.21677575	0.04867081	-0.1035034
-0.032675207	0.44317427	-0.28477794	-0.23149422	0.32997707	-0.35914794	0.41884574	0.2660518	0.55510616	-0.62595284	-0.29082927	0.5583869	-0.25026038	0.023826445	0.3461768	0.07095115
0.20238143	0.3563706	-0.03797949	-0.19694294	-0.054871105	-0.1858192	0.2538497	0.004498459	0.52174765	-0.4168264	-0.12208527	0.47680363	0.0058064284	0.1899377	0.11065453	-0.027469305
0.3436437	-0.4224323	-0.4122117	0.3582359	-0.18747474	-0.11951278	-0.011988805	0.11153444	-0.018679377	0.40243086	0.47825196	-0.36094445	-0.26988447	-0.39362526	0.31698444	-0.39718106
-0.08466413	0.14579959	-0.021489384	-0.07160038	-0.108001724	-0.08613877	0.13204452	0.0062695914	-0.07083604	-0.050069164	-0.07296278	0.09746305	-0.008888278	-0.05168041	0.050434668	0.07161567
-0.12276294	0.5807996	-0.61245453	-0.12653957	0.73378474	-0.64607567	0.76183355	0.71868473	0.6072326	-0.66904575	-0.5948436	0.64834136	-0.65151054	-0.55720246	0.572946	-0.15385982
-0.7037628	0.19983068	0.23649375	-0.20269023	-0.14559913	0.3104465	-0.15754499	-0.24176568	-0.5459575	0.29547817	-0.18894605	-0.1794722	0.29769337	-0.032999054	-0.3171514	0.20051615
0.007622364	0.53121525	0.3210317	-0.67814875	-0.5646619	0.14134936	-0.08169601	-0.56850594	0.6127891	-0.64955515	-0.41961625	0.62642175	0.4177191	0.6021769	-0.20473877	0.15417328
-0.12465564	-0.3685859	-0.48813727	0.17949125	-0.46112964	0.31488106	-0.4266363	-0.38236043	-0.25858855	0.4690114	0.6058473	-0.42570373	0.03130937	-0.4642818	0.46820042	-0.6027131
-0.24553822	0.2828663	0.28867254	-0.2098171	-0.1957862	0.12885061	0.22851287	-0.097414054	-0.40782633	0.21907896	-0.25503784	0.0713079	0.18134613	0.24464053	-0.32137316	0.33770075
-0.004650871	-0.051786393	-0.22920786	0.052314833	-0.009602636	-0.090291075	0.0152215	0.08602855	-0.089949906	0.057687763	0.1814257	-0.10912126	-0.20645477	-0.23984319	0.1526175	-0.20631392
-0.17926984	0.66282254	-0.52450174	-0.19837652	0.6867298	-0.6061739	0.6865808	0.6511016	0.65005064	-0.7279019	-0.49596274	0.61005604	-0.63058954	-0.4273991	0.5826134	-0.04834633
0.22064623	-0.44777328	-0.34541252	0.3491695	-0.09254344	-0.19126149	0.079839885	0.13079098	0.023940666	0.61830366	0.399444	-0.43954107	-0.2561255	-0.45046052	0.18099937	-0.48241496
-0.24847648	-0.52095795	-0.42853525	0.19282293	-0.38282272	0.4128376	-0.45790476	-0.3874781	-0.41053027	0.5026513	0.51587635	-0.51411724	0.16618876	-0.4826866	0.43402225	-0.4219759
-0.22339961	-0.32747355	-0.14167796	0.11753047	-0.4571438	0.38544762	-0.4009689	-0.33240825	-0.43635604	0.5600249	0.3889923	-0.411471	0.1588917	-0.321878	0.063686065	-0.38095254
0.24891879	0.024371564	-0.4332708	0.08106775	-0.07652679	-0.31133378	0.012351406	0.0050904104	0.32887495	-0.16006906	0.28322157	0.18834239	-0.31150627	-0.21977991	0.52631694	-0.44846565
-0.02817581	0.29643288	-0.019983076	-0.17565134	-0.23647337	0.010239118	-0.10964028	-0.17778224	0.15711658	-0.22738834	-0.10110834	0.26843208	0.06368575	0.056464206	0.013753787	-0.1189426
0.2724302	-0.124141715	-0.017590897	0.13150617	-0.3800383	0.046798397	-0.11312611	-0.20268463	0.11526574	0.28496066	0.15179767	0.018562596	0.13894361	0.030536652	-0.121195726	-0.10627392
0.045848005	0.07625813	0.040470917	-0.11991353	-0.44114628	0.06119163	-0.14111361	-0.19813795	0.05950804	-0.002598344	0.09811204	0.15926951	0.21903466	0.13927859	-0.17427842	-0.05879356
-0.084034905	-0.072742485	-0.10825344	0.11380222	-0.23910317	0.046534482	-0.10365175	-0.16424891	-0.092547946	0.21267495	0.23319617	-0.10147055	-0.043413453	-0.19697365	0.048332993	-0.29036027
-0.32824233	0.08743511	0.10172575	-0.14215776	-0.16163513	0.26376712	-0.17804344	-0.26314622	-0.32494646	0.16061912	0.0037998073	-0.18232998	0.17431831	-0.07189205	-0.15473111	0.071135595
-0.3929268	0.24710818	0.03908219	-0.22971664	-0.22110762	0.06230263	-0.24886274	-0.28406042	-0.20993242	-0.008284228	-0.030426474	0.07792101	0.104935765	-0.098024935	0.06322381	-0.18090968
0.11492989	0.21134818	-0.13462123	-0.045122594	0.24023199	-0.30571732	0.37792763	0.26259455	0.3619165	-0.41016984	-0.117160164	0.4892481	-0.17145973	0.017916009	0.16884273	0.15660918
0.45687574	-0.34849596	-0.437463	0.39309236	0.0926904	-0.36774573	0.2208256	0.31891027	0.31677145	0.35595444	0.41689643	-0.29337096	-0.38536844	-0.37613714	0.39941353	-0.41914135
0.5620412	-0.65745354	-0.49160552	0.619283	0.06649221	-0.37449872	0.21441332	0.40202215	0.04703444	0.777626	0.6147051	-0.70835495	-0.4217971	-0.6802239	0.40150723	-0.6138146
0.15049355	-0.27697784	-0.12630554	0.24223894	-0.2874281	-0.02138265	-0.083763294	0.042293377	-0.18262574	0.49484372	0.29485038	-0.22878323	-0.00089111517	-0.18186158	-0.07073714	-0.14310765
-0.049396906	-0.031214913	-0.037821442	0.0383786	-0.3000792	0.16752657	-0.18023148	-0.15112683	-0.14731748	0.24474706	0.09489575	-0.14667709	0.061035637	-0.035240058	-0.07728456	-0.13000824
-0.3854695	-0.4357612	-0.24962242	0.0018164618	-0.5127253	0.57610434	-0.5574388	-0.44828308	-0.598869	0.6070971	0.50623745	-0.5849548	0.37735364	-0.49495035	0.23395224	-0.5323763
-0.35627472	-0.0037360745	0.14688508	-0.11637013	-0.30790368	0.21001513	-0.24446656	-0.26946762	-0.36542758	0.2549408	-0.0732606	-0.13365652	0.19661605	0.08482039	-0.24694107	0.16756587
-0.62541336	0.42776638	0.49849078	-0.48828086	-0.52682155	0.6300272	-0.16487086	-0.4552675	-0.7652734	0.5040439	-0.4481007	-0.0015157806	0.53483105	0.399377	-0.56896	0.49136406
-0.43157014	-0.6791032	-0.40392444	0.2597671	-0.58732677	0.5583008	-0.6996217	-0.5924441	-0.6495733	0.7376603	0.65852946	-0.6756016	0.33170483	-0.55204946	0.3845999	-0.57114923
0.5514923	-0.26588342	-0.39077753	0.32390958	-0.055504594	-0.41743228	0.36764154	0.26669696	0.64876074	-0.059552237	0.37084723	0.26094672	-0.23855628	-0.153024	0.23568894	-0.28645927
-0.0046298136	0.01473706	0.21659897	-0.03168984	-0.2612786	0.1286499	0.094357826	-0.111345515	-0.07910215	0.21089578	-0.056872938	-0.021115353	0.23949268	0.18768147	-0.35886818	0.24579859
-0.73491156	-0.13779315	0.116153374	-0.31288767	-0.6306922	0.68323076	-0.6002939	-0.6537827	-0.80242807	0.61222404	0.23078336	-0.5430725	0.6612017	-0.23624027	-0.22035111	-0.25340694
-0.03451047	-0.348418	0.0012412521	0.2973718	-0.15363626	0.126513	-0.005230072	0.049491722	-0.46227655	0.6243724	0.21754149	-0.5947811	0.027481142	-0.26364592	-0.13221012	0.11959564
0.4701035	-0.33716664	-0.5697132	0.50157285	0.26364884	-0.4733748	0.34128362	0.46907085	0.30551058	0.076880276	0.5135479	-0.10497843	-0.5894655	-0.5312254	0.6136923	-0.5337177
-0.37418014	0.11881877	-0.1301662	-0.15161256	-0.20292033	0.26500356	-0.27306536	-0.21483563	-0.2909324	0.23424797	0.17758064	-0.14657545	0.12638696	-0.23783787	0.15286915	-0.28264174
-0.056302182	-0.119924344	-0.05486052	0.035995964	-0.25157446	0.084498376	-0.11333378	-0.15395102	-0.19924182	0.23163372	0.20040758	-0.116051875	0.12907764	-0.16188845	-0.06677081	-0.12156888
0.035946086	-0.08460399	-0.1835981	0.0635921	-0.10771853	-0.042411838	-0.06197511	-0.00022563126	0.008233608	0.052483927	0.18335764	-0.06722519	-0.043057892	-0.19034475	0.16932203	-0.18512237
0.26940393	-0.53564376	-0.55250955	0.4818206	-0.36423704	-0.0566732	-0.26752988	-0.13815929	-0.116323024	0.49662668	0.622868	-0.46837935	-0.3786499	-0.6100215	0.6632094	-0.70070124
-0.12600423	-0.035765965	-0.24523996	-0.018727971	-0.16500595	0.072615296	-0.15092216	-0.11727357	-0.10838346	0.11374927	0.18117958	-0.061069567	-0.00514427	-0.22553341	0.13284256	-0.33525354
-0.22745232	0.656842	-0.5980714	-0.28498718	0.7233108	-0.5829708	0.57747865	0.5680625	0.56757015	-0.71795297	-0.5353251	0.6039057	-0.61072826	-0.4408441	0.5864929	-0.09727487
-0.29201034	0.21676737	0.14054808	-0.27568838	-0.23445705	0.17325273	-0.07030253	-0.11688929	-0.173338	0.02499136	-0.16952239	0.12447441	0.1553187	0.10821263	-0.17972367	0.15737775
0.31291813	-0.2586767	-0.23834878	0.21696892	-0.22558929	-0.10847868	0.018050738	0.06795545	0.24210213	0.25056502	0.28545082	-0.011637798	-0.10857696	-0.08566309	0.09845367	-0.23221529
-0.12719403	0.17790203	0.28255355	-0.106583886	0.03873744	0.06023409	0.35667646	0.12921803	-0.24487235	0.20978889	-0.32468674	0.18384723	0.20131195	0.21603349	-0.36015812	0.4579447
0.107465535	-0.07870271	-0.4732089	0.23056544	0.2068412	-0.33064649	0.17490608	0.300653	0.26010275	-0.22384472	0.2620817	0.08192507	-0.39653954	-0.468929	0.48160613	-0.40517557
-0.6177935	0.20858164	0.18035221	-0.42643777	-0.49612367	0.5142199	-0.50632083	-0.5822866	-0.4589622	0.25551748	-0.107876815	-0.15540354	0.37861767	0.07774779	-0.25892296	-0.10887823
0.19215813	-0.5217564	-0.5155475	0.41687256	-0.19918486	-0.055440344	-0.10256877	-0.012266617	-0.15708804	0.45810515	0.62706184	-0.450578	-0.30026332	-0.63762695	0.49894065	-0.6119258
-0.12015266	0.23161943	0.0378004	-0.040969167	0.032284003	-0.12713721	0.19292006	0.11724839	-0.0116440905	-0.112823404	-0.1694232	0.17870727	-0.05286978	0.023806559	-0.07511686	0.19407167
-0.3901938	0.23222175	0.30156568	-0.25658184	-0.19851689	0.21898688	-0.056900844	-0.18568604	-0.3763954	0.13690144	-0.353713	-0.008907034	0.30181012	0.24951717	-0.39663345	0.39751628
0.35893	-0.015125539	-0.26668808	0.20931949	0.0950058	-0.38329783	0.34178934	0.196402	0.5088517	-0.28978154	0.18070999	0.33242866	-0.17875256	-0.02558447	0.21779259	-0.15014423
-0.06849409	0.15955666	-0.28611392	0.0009046078	0.28009075	-0.2967241	0.2614505	0.18493092	0.08972472	-0.271831	0.0084911585	0.15467103	-0.35653162	-0.35146055	0.32193685	-0.22992618
-0.12529893	-0.018129835	0.16462131	-0.004757428	-0.19776413	0.10265766	0.03421296	-0.088927604	-0.33796242	0.29637054	-0.10720512	-0.18684126	0.15784557	0.10700289	-0.25076044	0.23521474
0.38085073	-0.15673865	-0.5179449	0.3463612	0.5879658	-0.5744828	0.5809048	0.59535396	0.6041763	-0.3645127	0.24977693	0.3742565	-0.5645635	-0.4914747	0.5781293	-0.44051278
-0.019306948	-0.1219979	-0.13342033	0.1340696	-0.21212387	0.06954276	-0.12736765	-0.08284186	-0.20614538	0.21182919	0.22001903	-0.11937109	0.0015834204	-0.21042189	0.05048774	-0.19484338
0.26710796	-0.3233904	-0.22949895	0.41338947	0.045455296	-0.1920951	0.24948536	0.29304823	-0.03885361	0.23835833	0.3246962	-0.2045509	-0.23990674	-0.36062896	0.1497773	-0.1927521
-0.09720494	-0.025521388	0.13772537	-0.017506847	-0.21391629	0.07976748	-0.026591059	-0.10512448	-0.17602256	0.2553341	0.024206206	-0.12912504	0.12352711	0.08830945	-0.2267791	0.16735072
-0.12832235	0.0924434	-0.06581769	-0.1197136	-0.2312428	-0.009304692	-0.09589403	-0.1737585	-0.03574022	0.04915695	0.030825108	-0.009978906	0.05515236	-0.12928918	0.08773542	-0.14886326
0.16950342	0.052793425	-0.17910966	0.031840034	-0.088722885	-0.13389784	0.12186101	0.02308587	0.3855526	-0.19239327	0.08084948	0.34388068	-0.051859055	0.009962877	0.11751409	-0.14235729
0.26617992	-0.21779726	-0.19701679	0.30744627	0.36942872	-0.3568447	0.60817766	0.4606998	0.23244476	0.14798138	0.07589323	-0.03299071	-0.3152656	-0.19066158	0.00887457	0.11512897
0.7828051	-0.71929795	-0.79457235	0.74092656	0.32959715	-0.6821102	0.5366516	0.66077447	0.49482387	0.7582688	0.73836464	-0.61867946	-0.74561346	-0.7920985	0.73527366	-0.72841793
0.26782483	-0.18336913	-0.53344417	0.23766446	0.05416471	-0.34365627	0.15665588	0.22064383	0.17266215	0.027796125	0.3889869	-0.0017468742	-0.3805748	-0.47761586	0.45125204	-0.42434356
0.32955855	-0.20957722	-0.20042776	0.30227727	0.0037998494	-0.23286803	0.2344168	0.16858676	0.16684718	0.2685447	0.2663026	-0.14620358	-0.13135992	-0.19406362	0.04678482	-0.07142851
0.58403337	-0.514071	-0.5546049	0.5700482	0.32702112	-0.5525517	0.54215795	0.5198059	0.4900214	0.50698483	0.6093023	-0.44584814	-0.5372378	-0.5642665	0.57533646	-0.5641456
0.3890259	-0.3305018	-0.28689983	0.35068494	0.12685977	-0.26089963	0.24122731	0.31545874	0.21856034	0.25633764	0.34736177	-0.130789	-0.26987484	-0.28438053	0.24425237	-0.35190552
-0.20349224	0.011457405	0.27348474	-0.1885038	-0.43531308	0.34666437	-0.27360436	-0.39656347	-0.28251758	0.2593843	-0.062000953	-0.10289642	0.39632526	0.14971407	-0.36544335	0.11638223
-0.105889335	0.05408512	0.14117204	-0.039181083	-0.16169605	0.13708209	0.020977011	-0.06220111	-0.2629138	0.17895898	-0.071141414	-0.06077822	0.12789266	0.09602394	-0.25859892	0.17032519
0.011214423	-0.29279277	-0.18683727	0.112764984	-0.3230002	0.09344129	-0.2885682	-0.21091181	-0.17743297	0.42922306	0.3784661	-0.35212514	0.044684343	-0.24067192	0.10617814	-0.37976727
-0.29585722	-0.41943455	-0.18765143	0.032715686	-0.43694007	0.44510663	-0.44378886	-0.40679753	-0.41964233	0.44280538	0.497844	-0.4811346	0.15973274	-0.46371487	0.21274571	-0.47474545
-0.19192548	-0.039949495	-0.03007364	-0.09653072	-0.3862556	0.21615167	-0.35336414	-0.35226196	-0.1881173	0.21263707	0.16414618	-0.16502422	0.119332984	-0.09666119	0.041554067	-0.16807084
-0.4108139	0.38665515	0.10390914	-0.46133947	-0.24997579	0.2041043	-0.11239182	-0.25278538	-0.15835974	-0.11778578	-0.28597102	0.23365195	0.2563597	0.11762193	-0.09040159	0.109784655
-0.15550065	-0.21216215	-0.55266994	0.27452654	-0.22225839	-0.032550287	-0.26049396	-0.16627187	-0.31823772	0.28037283	0.5362155	-0.38663122	-0.36527392	-0.5447269	0.6039016	-0.5340237
-0.016829798	-0.13464408	0.07097912	0.116953306	-0.13845769	0.06594831	0.026597086	0.054492664	-0.4386136	0.49888614	-0.0052612824	-0.2843845	0.029128078	-0.008646987	-0.18601526	0.14620651
-0.3522994	0.15677324	0.23237084	-0.25568607	-0.3033909	0.30322888	-0.15391083	-0.27769545	-0.38114864	0.20525046	-0.13906924	-0.025950054	0.3292229	0.15329415	-0.36917716	0.23599774
0.49818125	-0.30031085	-0.3511782	0.36354664	-0.11017792	-0.29881036	0.15085264	0.19723892	0.3327542	0.16279206	0.42175	-0.051956534	-0.24163145	-0.19767404	0.2484207	-0.31721544
0.24541563	-0.1498696	-0.32284784	0.19778588	-0.007179971	-0.25114274	0.099415176	0.103875175	0.07037198	-0.017369319	0.25610977	-0.030617004	-0.20481533	-0.25562683	0.26560858	-0.25057974
-0.2520694	0.30001795	-0.19275509	-0.027528502	0.49015743	-0.29341233	0.48659322	0.39397755	0.052572984	-0.2978211	-0.24801745	0.28010365	-0.35036254	-0.24638663	0.17162772	0.20176809
0.20996475	-0.36355293	-0.2082019	0.28064334	-0.06632213	-0.069119394	0.046799995	0.15070929	-0.16454662	0.44258517	0.2763202	-0.36472774	-0.16653495	-0.30189955	-0.003355319	-0.15274334
-0.07093839	-0.44531512	-0.32903996	0.28585058	-0.42900515	0.31712836	-0.41440213	-0.2961105	-0.3657906	0.49508324	0.5193634	-0.39258474	0.060747094	-0.45575684	0.262979	-0.44293213
0.1345001	0.57738537	0.26577574	-0.594686	-0.6681853	0.11078131	-0.034714628	-0.5098024	0.7884182	-0.7368783	-0.4610973	0.64962924	0.36876792	0.6070352	-0.279158	0.25074616
-0.33056384	0.03271323	0.352288	-0.15016899	-0.42308092	0.41199142	-0.2755232	-0.26040012	-0.5182211	0.45640275	-0.11826612	-0.22774361	0.37358004	0.14962938	-0.3849169	0.23750986
-0.18850833	0.20567326	-0.004301048	-0.098285794	0.12164135	-0.18663952	0.19437958	0.12434504	-0.020034906	-0.1349083	-0.22069505	0.1907139	-0.09734661	-0.062239673	0.083519556	0.10545898
-0.06343243	0.3589455	-0.28320387	-0.14259991	0.437424	-0.36582074	0.498934	0.43093783	0.34349164	-0.3832148	-0.29552376	0.40828753	-0.32449272	-0.13747537	0.29264683	0.084551774
-0.077357076	0.22530666	-0.14984168	-0.09954059	-0.15500793	-0.017943649	-0.020976365	-0.1611152	0.11426535	-0.20236845	-0.011649578	0.18589844	-0.017553885	-0.014445925	0.09832098	-0.14811651
-0.2218916	0.26816154	-0.092235	-0.28076482	-0.011397185	-0.06073842	0.0214402	-0.07285603	0.14507574	-0.1512689	-0.061274488	0.17280595	-0.0011078636	-0.08081568	0.14802887	-0.19489966
-0.3970436	0.24087508	-0.4200239	-0.11030579	0.043000832	-0.14564748	-0.085796915	-0.04846692	-0.20109087	0.00564192	0.10748881	-0.08591852	-0.2798563	-0.5123936	0.46569684	-0.31505784
-0.2573379	0.021968579	0.0014933586	-0.17143932	-0.28672832	0.14459358	-0.20753375	-0.22861683	-0.1183741	0.08252141	0.13690515	-0.09655122	0.07402619	-0.12458776	-0.018630197	-0.20215502
0.58124834	-0.5451842	-0.5044894	0.5230616	0.371796	-0.5557473	0.5526144	0.50413114	0.4432716	0.4997369	0.5560018	-0.39351392	-0.5592616	-0.5840945	0.505838	-0.5778811
-0.1805943	0.050838996	0.05841315	-0.11866189	-0.22075833	0.0811908	-0.023699293	-0.11774038	-0.24146931	0.1651829	-0.083256036	-0.010264841	0.15895523	0.014274819	-0.11296973	0.14937872
0.011940845	0.18187352	-0.24920523	0.080906436	0.39886522	-0.36748463	0.38603398	0.33804867	0.29897895	-0.36108845	-0.002533006	0.29382876	-0.33450174	-0.22748578	0.2686119	-0.106432244
-0.0044959155	0.3217579	0.21091853	-0.34819016	-0.3857539	0.24428748	-0.12372412	-0.3475508	0.28509226	-0.27694517	-0.2628457	0.4132041	0.30080494	0.3922915	-0.32828808	0.138
-0.21066962	0.09486307	0.15378396	-0.19127224	-0.40251604	0.29581523	-0.16754715	-0.22238864	-0.36907163	0.27738836	-0.06587146	-0.10214786	0.21964432	0.09187468	-0.23604675	0.027075037
-0.084575616	-0.06204477	-0.23899771	0.050944455	-0.108308226	-0.051416732	-0.020516854	0.025460629	-0.17244709	0.13815638	0.1864865	-0.18015945	-0.13571624	-0.23392484	0.15220438	-0.26010048
-0.2332364	-0.08796816	0.040255386	-0.18366608	-0.52030605	0.3081077	-0.4112181	-0.4551299	-0.29546925	0.28316247	0.2035205	-0.16377914	0.27735558	-0.0940155	-0.07820481	-0.27923828
-0.622251	0.38815433	0.4124355	-0.39629212	-0.16176164	0.30834085	-0.08419327	-0.28569558	-0.4085184	0.041938026	-0.5314137	0.02572992	0.42021793	0.3709379	-0.43964636	0.494082
-0.6277502	0.4873917	0.63887185	-0.46373072	-0.24501047	0.49812222	-0.042846557	-0.32773536	-0.6647152	0.21439637	-0.6472139	0.04801824	0.5806601	0.5208623	-0.61448795	0.7055798
0.16112266	-0.10195216	-0.19576004	0.09124072	0.038649447	-0.13286586	0.11285391	0.100678466	0.16035716	-0.10722369	0.18708393	0.16298139	-0.13134535	-0.18471684	0.17670655	-0.17479609
0.083351806	0.58064044	-0.26716143	-0.4337074	0.36340073	-0.4482324	0.52614987	0.29440364	0.67689216	-0.7308972	-0.45277333	0.64800096	-0.27570578	0.1371054	0.4026063	-0.020975254
-0.03659596	-0.23147373	-0.025597299	0.1738309	-0.4086201	0.16521436	-0.28565302	-0.18005805	-0.3446546	0.4120322	0.15487468	-0.34899074	0.09386598	-0.22965805	-0.079154536	-0.17047831
-0.34278846	0.6016396	-0.40634346	-0.33567744	0.7320958	-0.5391496	0.7317508	0.6522543	0.5288708	-0.65618825	-0.71836877	0.61845213	-0.54771924	-0.3086289	0.46186328	0.19810936
-0.20665406	0.19102302	-0.038702704	-0.32704479	-0.3399744	0.18014565	-0.1976778	-0.34020293	-0.10651699	0.03661576	-0.0046706945	0.09410405	0.18686673	0.059718017	0.041371275	-0.17791584
0.1597225	-0.1151503	-0.11773953	0.19403812	0.086591944	-0.17362492	0.23270553	0.16740784	0.08258241	-0.040268514	0.11951855	0.061790355	-0.107275255	-0.07250332	0.0041998504	-0.010454675
0.050679684	0.18610759	-0.26566127	0.050936736	0.32183644	-0.2940584	0.4015385	0.31091607	0.23929806	-0.29030913	0.017862875	0.24656954	-0.28184935	-0.17633687	0.21725212	-0.03934434
-0.09426555	-0.10129441	-0.20336428	0.07925291	0.036101576	-0.083101414	0.037885442	0.05964146	-0.08296422	0.007240814	0.17602487	-0.0848768	-0.21563675	-0.29097003	0.17263046	-0.22143699
-0.052934114	-0.021456156	0.13308392	0.054259554	-0.019449655	0.001117551	0.18737711	0.07227367	-0.29000226	0.15311715	-0.09271809	-0.010518576	0.057565007	0.036543794	-0.21164905	0.24767841
0.54739463	-0.29964453	-0.38571906	0.38062277	-0.10979778	-0.36661044	0.2576175	0.23820618	0.38722172	0.044502992	0.35004705	0.12022464	-0.2822482	-0.22264105	0.18618143	-0.32017788
0.094418906	-0.11369242	-0.0493257	0.18071657	0.06540997	-0.16276276	0.14027625	0.1919361	-0.11896408	0.15541475	0.05346115	-0.15457593	-0.16827112	-0.16927944	0.010123263	0.11756301
0.43755382	-0.26184583	-0.14839527	0.3391539	-0.18485066	-0.26188886	0.1532904	0.15516189	0.4466711	0.26457193	0.32221916	0.016739843	-0.08838475	-0.06089622	0.005219052	-0.21740578
-0.115868114	-0.044336684	-0.040698756	0.050041493	-0.29642764	0.1561128	-0.15817943	-0.100325994	-0.32109708	0.2877807	0.18991591	-0.1699349	0.031542297	-0.17745589	-0.0055411826	-0.120500766
-0.0065729553	0.63478804	0.47390863	-0.69378173	-0.68035793	0.22245586	-0.1727184	-0.59131634	0.7594631	-0.78956586	-0.52856755	0.8092391	0.53891414	0.65856504	-0.32397163	0.3648102
0.30638257	-0.17458804	-0.2025557	0.27953133	0.24493207	-0.37722304	0.47132388	0.32462943	0.24685088	-0.08321181	0.12372775	0.06270034	-0.31599236	-0.18445933	0.19669199	-0.036159962
-0.45398042	0.20324157	0.46497846	-0.35017687	-0.28829733	0.30612057	-0.13917094	-0.23276119	-0.39494422	0.16421115	-0.39898577	-0.03887315	0.36098972	0.307912	-0.46872753	0.4825447
-0.07705357	-0.049142815	-0.13674851	0.0671812	-0.15730709	-0.035606384	-0.11680425	-0.109250866	-0.14601822	0.15025696	0.124905534	-0.12503698	-0.030455638	-0.16722932	0.060277916	-0.18493481
-0.03489553	-0.39549664	-0.37178087	0.21185684	-0.29182512	0.1924072	-0.3427681	-0.25040394	-0.36095196	0.5191403	0.5170767	-0.46891028	-0.06574484	-0.5165237	0.3761345	-0.45108742
0.15503742	-0.30655333	-0.1503394	0.2236145	-0.2752785	0.086334385	-0.13027956	-0.11053099	-0.15887892	0.37340593	0.36039832	-0.3001868	-0.05125885	-0.23008943	0.08309888	-0.31514764
-0.03737843	-0.09323924	0.006211185	0.08185194	-0.13518344	0.016748775	0.006102137	0.0015846739	-0.06961615	0.14337067	0.08465528	-0.068108074	-0.007137801	-0.061543323	-0.050434582	-0.021426829
0.11255628	-0.11183373	-0.27962467	0.18027522	-0.11130955	-0.16410992	-0.009808961	0.06575332	-0.0047320724	0.1891621	0.23652257	-0.11983649	-0.20317723	-0.23555993	0.13962676	-0.2556518
-0.25048524	0.7167963	-0.6721894	-0.29501206	0.81714475	-0.6685175	0.8241386	0.79801905	0.70996416	-0.81054455	-0.79445034	0.75373775	-0.71636015	-0.59327245	0.6899835	0.07824586
-0.2511648	0.6072858	-0.17922415	-0.45029545	0.41331264	-0.3891371	0.57538533	0.35395288	0.6442272	-0.6916223	-0.6062829	0.65459526	-0.2652177	0.106906064	0.25216556	0.18268652
-0.16269371	0.7365014	0.35274217	-0.7006732	-0.43887395	0.20750067	-0.0636066	-0.4718064	0.18429795	-0.4232513	-0.4437177	0.65748435	0.41513485	0.5917409	-0.23729576	0.17481785
0.23671319	0.040697288	-0.13804866	0.04101438	-0.057765268	-0.08912362	0.1564415	0.09661979	0.20360745	-0.11932606	0.06682393	0.20628041	-0.07872151	-0.0010418887	-0.01778802	-0.05135222
-0.03915794	0.53155786	-0.30313763	-0.25694507	0.2007917	-0.3523699	0.30250385	0.15240349	0.48587415	-0.55994594	-0.24321653	0.51082724	-0.22778456	-0.039939374	0.30709887	-0.093433455
-0.24120522	-0.07092817	-0.24670883	-0.23471318	-0.48074278	0.35991865	-0.38953298	-0.38262504	-0.15507787	0.28406113	0.34325558	-0.16637619	0.28547084	-0.12543671	0.18625565	-0.40035757
0.18442668	-0.07966827	-0.32314715	0.10759823	-0.31648993	-0.06015671	-0.24406514	-0.19704963	0.15198958	0.09592283	0.36780074	-0.08162213	-0.14111556	-0.2577512	0.33234447	-0.47742742
-0.12200726	0.4086046	0.35240343	-0.4994145	-0.5666325	0.25735706	-0.10070198	-0.46599647	0.15074049	-0.23750491	-0.33288935	0.41661745	0.46111682	0.4370047	-0.3706285	0.23703901
-0.0039002013	0.30249637	0.06857264	-0.28399336	-0.0071085542	-0.1791382	0.27208403	-0.010154784	0.27422184	-0.39668226	-0.31166467	0.5229038	0.06511127	0.22119185	-0.08570793	0.1979416
-0.13171604	0.24715923	-0.06714696	-0.17846285	-0.061486874	-0.13984708	0.041913882	0.027923757	-0.012166432	-0.15270191	-0.09458942	0.21772057	-0.09014704	0.003573427	0.062120218	-0.060676813
-0.06029395	-0.046594415	0.12177029	-0.10549641	-0.33256838	0.24314503	-0.21287565	-0.16419695	-0.17986012	0.14217663	-0.021050574	0.0024999047	0.19405891	0.0698257	-0.1369634	0.014121293
-0.3040484	0.058685306	-0.25680974	-0.24080211	-0.5349664	0.24495985	-0.41981104	-0.40146217	-0.21056128	0.21570037	0.2765103	-0.20218094	0.16024356	-0.2436936	0.2690825	-0.42064118
